ws,ti,wd,dt_opt,t_opt,maxfun,use_time_shifted,pywake_power,optimization_time,success,total_power,power_ratio,yaw_rmse,yaw_max_diff,yaw_0,yaw_1,yaw_2,pywake_yaw_0,pywake_yaw_1,pywake_yaw_2
12,0.08,270.5,20,600,250,False,3705325.2486167112,4.376991510391235,True,194049773.96101895,1.0474102052631546,2.2950256932682085,3.9517946541309357,23.48119854927063,15.266955345869064,0.06386762950569391,23.90625,19.21875,0.0
12,0.08,270.5,20,600,100,True,3705325.2486167112,4.719166040420532,True,185687548.85595697,1.0022739511209102,7.243818799598156,11.02248795563355,29.894909681752324,8.19626204436645,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,270.5,20,300,500,True,3705325.2486167112,11.73785138130188,True,185992098.80872822,1.0039178011601742,6.871154747514737,10.281770811525348,29.894909681752324,8.936979188474652,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,270.5,20,1000,50,False,3705325.2486167112,2.0877389907836914,True,194001745.2672521,1.0471509638171586,2.303955509443461,3.9517946541309357,23.48119854927063,15.266955345869064,-0.35676777362823486,23.90625,19.21875,0.0
12,0.08,270.5,20,300,1000,False,3705325.2486167112,12.043729066848755,True,193728711.71618444,1.0456772278682318,2.9019282011989413,4.875072195427492,22.684303245835864,14.343677804572508,0.06386762950569391,23.90625,19.21875,0.0
12,0.08,270.5,20,1000,50,True,3705325.2486167112,2.6712276935577393,True,191213132.08704704,1.0320990426329328,6.430318712868574,11.02248795563355,22.364740390330553,8.19626204436645,0.4189315438270569,23.90625,19.21875,0.0
12,0.08,270.5,20,300,1000,True,3705325.2486167112,14.584031820297241,True,185991797.41495103,1.0039161743460245,6.871154747514737,10.281770811525348,29.894909681752324,8.936979188474652,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,270.5,20,600,250,True,3705325.2486167112,9.810442924499512,True,185980232.9579052,1.0038537536068457,6.871154747514737,10.281770811525348,29.894909681752324,8.936979188474652,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,270.5,20,1000,100,True,3705325.2486167112,4.3659985065460205,True,185687548.85595697,1.0022739511209102,7.243818799598156,11.02248795563355,29.894909681752324,8.19626204436645,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,270.5,20,600,500,False,3705325.2486167112,11.149938344955444,True,194057148.1969846,1.0474500087107381,2.2950256932682085,3.9517946541309357,23.48119854927063,15.266955345869064,0.06386762950569391,23.90625,19.21875,0.0
12,0.08,270.5,20,600,1000,True,3705325.2486167112,11.017697811126709,True,185991797.41495103,1.0039161743460245,6.871154747514737,10.281770811525348,29.894909681752324,8.936979188474652,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,270.5,20,600,500,True,3705325.2486167112,13.376588582992554,True,185992098.80872822,1.0039178011601742,6.871154747514737,10.281770811525348,29.894909681752324,8.936979188474652,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,270.5,20,1000,100,False,3705325.2486167112,7.224856615066528,True,194008502.36768717,1.047187436191278,2.300670254852939,3.9517946541309357,23.48119854927063,15.266955345869064,0.28618375305086374,23.90625,19.21875,0.0
12,0.08,270.5,20,1000,250,True,3705325.2486167112,6.772219896316528,True,185980232.9579052,1.0038537536068457,6.871154747514737,10.281770811525348,29.894909681752324,8.936979188474652,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,270.5,10,1000,1000,True,3705325.2486167112,36.889042139053345,True,190802110.07274124,1.0298804950737988,3.0706537780411676,4.626899063587189,28.53314906358719,17.017113897018135,1.425253450870514,23.90625,19.21875,0.0
12,0.08,270.5,20,1000,250,False,3705325.2486167112,9.310473680496216,True,194262246.2713438,1.0485570536290527,1.870451512802868,3.211077510022733,23.48119854927063,16.007672489977267,0.06386762950569391,23.90625,19.21875,0.0
12,0.08,270.5,20,600,1000,False,3705325.2486167112,15.70190691947937,True,194059027.44262433,1.047460152196201,2.2950256932682085,3.9517946541309357,23.48119854927063,15.266955345869064,0.06386762950569391,23.90625,19.21875,0.0
12,0.08,275.0,5,300,50,False,5246917.008919131,6.26596474647522,True,261622137.67662665,0.997241379011333,0.7725248997329686,1.1392946541309357,12.44601622223854,15.266955345869064,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,5,300,100,True,5246917.008919131,7.178478479385376,True,261176422.47016165,0.9955424186286651,2.653186447428365,4.555037319660187,12.684175372123718,11.851212680339813,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,5,300,50,True,5246917.008919131,8.958675861358643,True,261227911.735425,0.9957386834644756,2.0169837776861708,3.440180327743292,12.684175372123718,12.966069672256708,0.4189315438270569,13.125,16.40625,0.0
12,0.08,270.5,20,1000,500,False,3705325.2486167112,13.445448875427246,True,194151964.30156514,1.0479617916081556,2.1112452952704954,3.631435292076617,23.48119854927063,15.587314707923383,0.06386762950569391,23.90625,19.21875,0.0
12,0.08,270.5,20,1000,1000,False,3705325.2486167112,13.1037278175354,True,194154091.3085065,1.047973272419143,2.1112452952704954,3.631435292076617,23.48119854927063,15.587314707923383,0.06386762950569391,23.90625,19.21875,0.0
12,0.08,270.5,20,1000,500,True,3705325.2486167112,15.732356309890747,True,185992098.80872822,1.0039178011601742,6.871154747514737,10.281770811525348,29.894909681752324,8.936979188474652,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,275.0,5,300,100,False,5246917.008919131,11.922495126724243,True,261755643.30875173,0.9977502707353612,1.350193670620709,2.0625721954274923,12.03711586073041,14.343677804572508,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,5,300,500,True,5246917.008919131,11.864208459854126,True,261889682.5913233,0.9982611966079973,1.6993253702961701,2.8856980986893177,13.525453476953544,13.520551901310682,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,5,600,50,True,5246917.008919131,7.210052251815796,True,261227911.735425,0.9957386834644756,2.0169837776861708,3.440180327743292,12.684175372123718,12.966069672256708,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,5,300,250,False,5246917.008919131,16.60456132888794,True,261743068.099792,0.9977023370290024,2.0983295557069783,3.1774288415908813,11.369570181705058,13.228821158409119,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,5,600,50,False,5246917.008919131,8.913014888763428,True,261622137.67662665,0.997241379011333,0.7725248997329686,1.1392946541309357,12.44601622223854,15.266955345869064,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,5,300,250,True,5246917.008919131,16.391995429992676,True,261859691.11769283,0.9981468762420396,1.7026531754622183,2.8856980986893177,12.684175372123718,13.520551901310682,0.4189315438270569,13.125,16.40625,0.0
12,0.08,270.5,20,1000,1000,True,3705325.2486167112,23.11932635307312,True,185991797.41495103,1.0039161743460245,6.871154747514737,10.281770811525348,29.894909681752324,8.936979188474652,0.24381732568144798,23.90625,19.21875,0.0
12,0.08,275.0,5,300,500,False,5246917.008919131,17.292508840560913,True,261859222.7082743,0.9981450907767169,1.897094077294435,3.1774288415908813,12.288700673052517,13.228821158409119,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,5,300,1000,False,5246917.008919131,13.960488080978394,True,261859222.7082743,0.9981450907767169,1.897094077294435,3.1774288415908813,12.288700673052517,13.228821158409119,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,5,600,100,False,5246917.008919131,13.336129665374756,True,261755643.30875173,0.9977502707353612,1.350193670620709,2.0625721954274923,12.03711586073041,14.343677804572508,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,5,600,100,True,5246917.008919131,12.858635425567627,True,261176422.47016165,0.9955424186286651,2.653186447428365,4.555037319660187,12.684175372123718,11.851212680339813,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,5,1000,50,True,5246917.008919131,5.313642263412476,True,261227911.735425,0.9957386834644756,2.0169837776861708,3.440180327743292,12.684175372123718,12.966069672256708,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,5,600,250,True,5246917.008919131,12.171278238296509,True,261859691.11769283,0.9981468762420396,1.7026531754622183,2.8856980986893177,12.684175372123718,13.520551901310682,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,5,1000,50,False,5246917.008919131,9.723347187042236,True,261622137.67662665,0.997241379011333,0.7725248997329686,1.1392946541309357,12.44601622223854,15.266955345869064,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,5,600,250,False,5246917.008919131,14.297261953353882,True,261989879.62508637,0.9986431238753536,1.5671685258512635,2.4367116974826786,11.942158173769712,13.969538302517321,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,5,300,1000,True,5246917.008919131,29.12376642227173,True,261917555.6492802,0.9983674420771348,1.6848620767510891,2.8856980986893177,13.00870942501855,13.520551901310682,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,5,1000,100,True,5246917.008919131,14.72607159614563,True,261176422.47016165,0.9955424186286651,2.653186447428365,4.555037319660187,12.684175372123718,11.851212680339813,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,5,1000,100,False,5246917.008919131,15.303535223007202,True,261795923.84039837,0.9979038105438932,1.2037708523653365,2.0625721954274923,12.876774596516043,14.343677804572508,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,5,1000,250,True,5246917.008919131,12.597321033477783,True,261859691.11769283,0.9981468762420396,1.7026531754622183,2.8856980986893177,12.684175372123718,13.520551901310682,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,5,1000,250,False,5246917.008919131,15.582951307296753,True,261966284.00597596,0.9985531829859883,1.4310343959284977,2.4367116974826786,12.707098638893513,13.969538302517321,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,5,600,500,False,5246917.008919131,25.338385105133057,True,262057760.2936148,0.9989018688427812,1.4152213927492157,2.4367116974826786,12.861288665117172,13.969538302517321,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,5,600,500,True,5246917.008919131,28.07886052131653,True,261889682.5913233,0.9982611966079973,1.6993253702961701,2.8856980986893177,13.525453476953544,13.520551901310682,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,10,300,50,False,5246917.008919131,5.11332368850708,True,261641445.4285745,0.9973149755706651,0.7725248997329686,1.1392946541309357,12.44601622223854,15.266955345869064,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,10,300,50,True,5246917.008919131,5.242618799209595,True,253080780.10103595,0.9646837549396299,6.919396489465558,11.96930713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,10,300,100,False,5246917.008919131,5.1041505336761475,True,261749830.07134447,0.9977281120566651,1.350193670620709,2.0625721954274923,12.03711586073041,14.343677804572508,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,5,600,1000,False,5246917.008919131,34.33985447883606,True,262057760.2936148,0.9989018688427812,1.4152213927492157,2.4367116974826786,12.861288665117172,13.969538302517321,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,10,300,100,True,5246917.008919131,11.217175245285034,True,251032805.97928625,0.9568773645649836,7.89030246977169,13.584732071030885,12.684175372123718,29.990982071030885,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,5,1000,500,True,5246917.008919131,23.71112823486328,True,261889682.5913233,0.9982611966079973,1.6993253702961701,2.8856980986893177,13.525453476953544,13.520551901310682,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,10,300,500,False,5246917.008919131,7.563914775848389,True,261857431.83809692,0.9981382644054427,1.897094077294435,3.1774288415908813,12.288700673052517,13.228821158409119,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,10,300,250,False,5246917.008919131,11.964768409729004,True,261735397.9235667,0.9976731001410841,2.0983295557069783,3.1774288415908813,11.369570181705058,13.228821158409119,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,10,600,50,False,5246917.008919131,3.922029972076416,True,261641445.4285745,0.9973149755706651,0.7725248997329686,1.1392946541309357,12.44601622223854,15.266955345869064,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,10,300,250,True,5246917.008919131,13.153329372406006,True,262100412.438712,0.9990644486778527,0.9317264065882856,1.425253450870514,12.684175372123718,15.790889505296946,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,10,600,50,True,5246917.008919131,3.767275810241699,True,253080780.10103595,0.9646837549396299,6.919396489465558,11.96930713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,5,600,1000,True,5246917.008919131,43.59110903739929,True,261917555.6492802,0.9983674420771348,1.6848620767510891,2.8856980986893177,13.00870942501855,13.520551901310682,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,10,300,1000,False,5246917.008919131,11.47494101524353,True,261857431.83809692,0.9981382644054427,1.897094077294435,3.1774288415908813,12.288700673052517,13.228821158409119,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,5,1000,500,False,5246917.008919131,35.23192310333252,True,262033682.9233349,0.998810091632511,1.4275448213575246,2.4367116974826786,12.707098638893513,13.969538302517321,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,10,300,500,True,5246917.008919131,16.06231665611267,True,262202819.61534542,0.999454800484292,0.9256311225075352,1.425253450870514,13.525453476953544,15.790889505296946,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,10,600,250,True,5246917.008919131,7.48853063583374,True,262100412.438712,0.9990644486778527,0.9317264065882856,1.425253450870514,12.684175372123718,15.790889505296946,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,10,600,100,False,5246917.008919131,9.30735969543457,True,261749830.07134447,0.9977281120566651,1.350193670620709,2.0625721954274923,12.03711586073041,14.343677804572508,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,10,600,100,True,5246917.008919131,8.920980215072632,True,251032805.97928625,0.9568773645649836,7.89030246977169,13.584732071030885,12.684175372123718,29.990982071030885,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,10,1000,50,False,5246917.008919131,2.994612216949463,True,261641445.4285745,0.9973149755706651,0.7725248997329686,1.1392946541309357,12.44601622223854,15.266955345869064,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,10,600,250,False,5246917.008919131,13.65890908241272,True,261994781.4985857,0.9986618086515412,1.5671685258512635,2.4367116974826786,11.942158173769712,13.969538302517321,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,10,300,1000,True,5246917.008919131,20.975418090820312,True,262233450.17518193,0.9995715568949021,0.8988028028974641,1.425253450870514,13.00870942501855,15.790889505296946,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,10,1000,100,False,5246917.008919131,7.033440589904785,True,261785063.1574837,0.9978624122031297,1.2037708523653365,2.0625721954274923,12.876774596516043,14.343677804572508,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,10,1000,50,True,5246917.008919131,7.34092378616333,True,253080780.10103595,0.9646837549396299,6.919396489465558,11.96930713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,10,600,500,False,5246917.008919131,15.492293357849121,True,262055966.15138453,0.9988950299992195,1.4152213927492157,2.4367116974826786,12.861288665117172,13.969538302517321,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,10,600,500,True,5246917.008919131,14.8113112449646,True,262202819.61534542,0.999454800484292,0.9256311225075352,1.425253450870514,13.525453476953544,15.790889505296946,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,10,1000,100,True,5246917.008919131,7.299790382385254,True,251032805.97928625,0.9568773645649836,7.89030246977169,13.584732071030885,12.684175372123718,29.990982071030885,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,20,300,50,False,5246917.008919131,1.6139297485351562,True,261634730.49490136,0.9972893798402133,0.7929469346881918,1.1392946541309357,12.44601622223854,15.266955345869064,-0.35676777362823486,13.125,16.40625,0.0
12,0.08,275.0,20,300,50,True,5246917.008919131,1.9782733917236328,True,253078135.17764798,0.9646736731205979,6.919396489465558,11.96930713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,10,600,1000,False,5246917.008919131,23.681968212127686,True,262055966.15138453,0.9988950299992195,1.4152213927492157,2.4367116974826786,12.861288665117172,13.969538302517321,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,20,300,100,False,5246917.008919131,3.4630613327026367,True,261734339.03063005,0.9976690638929985,1.3564164923718673,2.0625721954274923,12.03711586073041,14.343677804572508,0.28618375305086374,13.125,16.40625,0.0
12,0.08,275.0,10,1000,500,False,5246917.008919131,12.681559562683105,True,261995364.0273214,0.998664029112565,1.4538489178018477,2.4829299774813762,12.707098638893513,13.923320022518624,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,5,1000,1000,False,5246917.008919131,55.372652769088745,True,262057267.1395592,0.9988999890567859,1.4275448213575246,2.4367116974826786,12.707098638893513,13.969538302517321,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,10,1000,250,False,5246917.008919131,16.138309955596924,True,261965912.3077416,0.9985517661607032,1.4310343959284977,2.4367116974826786,12.707098638893513,13.969538302517321,0.17712391912937164,13.125,16.40625,0.0
12,0.08,275.0,10,600,1000,True,5246917.008919131,28.01752495765686,True,262233450.17518193,0.9995715568949021,0.8988028028974641,1.425253450870514,13.00870942501855,15.790889505296946,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,20,300,250,False,5246917.008919131,3.8003203868865967,True,261759121.2455374,0.9977635278033871,2.06222825946396,3.1774288415908813,11.494594202376902,13.228821158409119,0.06386762950569391,13.125,16.40625,0.0
12,0.08,275.0,10,1000,250,True,5246917.008919131,17.369328022003174,True,262100412.438712,0.9990644486778527,0.9317264065882856,1.425253450870514,12.684175372123718,15.790889505296946,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,20,300,100,True,5246917.008919131,7.085721254348755,True,251059099.1669752,0.9569775879443291,7.848539538932064,13.584732071030885,12.684175372123718,29.990982071030885,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,300,250,True,5246917.008919131,6.581860780715942,True,260214440.32736653,0.9918755714452243,3.3033630097827875,5.6993726218206575,12.684175372123718,10.706877378179342,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,600,50,False,5246917.008919131,3.2911651134490967,True,261634730.49490136,0.9972893798402133,0.7929469346881918,1.1392946541309357,12.44601622223854,15.266955345869064,-0.35676777362823486,13.125,16.40625,0.0
12,0.08,275.0,20,300,500,False,5246917.008919131,9.14070439338684,True,261826935.74486625,0.99802202054956,2.06222825946396,3.1774288415908813,11.494594202376902,13.228821158409119,0.06386762950569391,13.125,16.40625,0.0
12,0.08,275.0,5,1000,1000,True,5246917.008919131,62.60771298408508,True,261917555.6492802,0.9983674420771348,1.6848620767510891,2.8856980986893177,13.00870942501855,13.520551901310682,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,20,600,50,True,5246917.008919131,3.9582087993621826,True,253078135.17764798,0.9646736731205979,6.919396489465558,11.96930713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,10,1000,500,True,5246917.008919131,24.77400279045105,True,262202819.61534542,0.999454800484292,0.9256311225075352,1.425253450870514,13.525453476953544,15.790889505296946,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,20,600,100,False,5246917.008919131,4.546274662017822,True,261734339.03063005,0.9976690638929985,1.3564164923718673,2.0625721954274923,12.03711586073041,14.343677804572508,0.28618375305086374,13.125,16.40625,0.0
12,0.08,275.0,20,300,500,True,5246917.008919131,11.379612922668457,True,261168277.79566208,0.9955113730661539,2.670811113584431,4.342691402925993,14.700208082758763,12.063558597074007,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,300,1000,True,5246917.008919131,10.437706232070923,True,260840604.64701313,0.9942623609392537,3.059876112198261,5.287397076712281,12.855721833642981,11.118852923287719,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,600,100,True,5246917.008919131,4.908554792404175,True,251059099.1669752,0.9569775879443291,7.848539538932064,13.584732071030885,12.684175372123718,29.990982071030885,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,300,1000,False,5246917.008919131,11.40307879447937,True,261826935.74486625,0.99802202054956,2.06222825946396,3.1774288415908813,11.494594202376902,13.228821158409119,0.06386762950569391,13.125,16.40625,0.0
12,0.08,275.0,10,1000,1000,True,5246917.008919131,25.930416345596313,True,262233450.17518193,0.9995715568949021,0.8988028028974641,1.425253450870514,13.00870942501855,15.790889505296946,1.425253450870514,13.125,16.40625,0.0
12,0.08,275.0,20,1000,50,False,5246917.008919131,1.7517647743225098,True,261634730.49490136,0.9972893798402133,0.7929469346881918,1.1392946541309357,12.44601622223854,15.266955345869064,-0.35676777362823486,13.125,16.40625,0.0
12,0.08,275.0,20,600,250,True,5246917.008919131,4.6480889320373535,True,260214440.32736653,0.9918755714452243,3.3033630097827875,5.6993726218206575,12.684175372123718,10.706877378179342,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,1000,50,True,5246917.008919131,3.2100653648376465,True,253078135.17764798,0.9646736731205979,6.919396489465558,11.96930713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.40625,0.0
12,0.08,275.0,20,600,250,False,5246917.008919131,6.300480842590332,True,262001291.6231544,0.9986866236983872,1.5642631659056387,2.4367116974826786,11.942158173769712,13.969538302517321,0.06386762950569391,13.125,16.40625,0.0
12,0.08,275.0,10,1000,1000,False,5246917.008919131,31.47235679626465,True,262044127.86640325,0.9988499052718371,1.4538489178018477,2.4829299774813762,12.707098638893513,13.923320022518624,0.03804216989720999,13.125,16.40625,0.0
12,0.08,275.0,20,600,1000,False,5246917.008919131,6.648231029510498,True,262067274.17233747,0.9989381334862147,1.4155313064821604,2.4367116974826786,12.861288665117172,13.969538302517321,0.06386762950569391,13.125,16.40625,0.0
12,0.08,275.0,20,1000,100,False,5246917.008919131,5.33381724357605,True,261780543.9065469,0.9978451858931684,1.2107464712310936,2.0625721954274923,12.876774596516043,14.343677804572508,0.28618375305086374,13.125,16.40625,0.0
12,0.08,275.0,20,600,500,False,5246917.008919131,8.679742336273193,True,262067274.17233747,0.9989381334862147,1.4155313064821604,2.4367116974826786,12.861288665117172,13.969538302517321,0.06386762950569391,13.125,16.40625,0.0
12,0.08,275.0,20,1000,250,False,5246917.008919131,4.7715232372283936,True,261990294.1018964,0.998644703762397,1.215582807142856,2.0625721954274923,12.707098638893513,14.343677804572508,0.06386762950569391,13.125,16.40625,0.0
12,0.08,275.0,20,1000,100,True,5246917.008919131,6.229462385177612,True,251059099.1669752,0.9569775879443291,7.848539538932064,13.584732071030885,12.684175372123718,29.990982071030885,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,1000,250,True,5246917.008919131,5.668946266174316,True,260214440.32736653,0.9918755714452243,3.3033630097827875,5.6993726218206575,12.684175372123718,10.706877378179342,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,600,500,True,5246917.008919131,10.566967010498047,True,261168277.79566208,0.9955113730661539,2.670811113584431,4.342691402925993,14.700208082758763,12.063558597074007,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,1000,1000,True,5246917.008919131,8.264354944229126,True,260840604.64701313,0.9942623609392537,3.059876112198261,5.287397076712281,12.855721833642981,11.118852923287719,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,600,1000,True,5246917.008919131,14.57748556137085,True,260840604.64701313,0.9942623609392537,3.059876112198261,5.287397076712281,12.855721833642981,11.118852923287719,0.24381732568144798,13.125,16.40625,0.0
12,0.08,275.0,20,1000,500,False,5246917.008919131,9.840611219406128,True,262001203.05230075,0.998686286087354,1.4541505991229609,2.4829299774813762,12.707098638893513,13.923320022518624,0.06386762950569391,13.125,16.40625,0.0
12,0.08,272.0,5,300,100,False,4415818.387122719,7.851186990737915,True,218141586.0975231,0.9880007145840112,3.3839493367138105,5.817980468273163,22.280949354171753,16.682019531726837,0.17712391912937164,22.96875,22.5,0.0
12,0.08,272.0,5,300,50,False,4415818.387122719,8.418519496917725,True,218062227.898035,0.9876412876668195,3.3839493367138105,5.817980468273163,22.280949354171753,16.682019531726837,0.17712391912937164,22.96875,22.5,0.0
12,0.08,272.0,5,300,50,True,4415818.387122719,10.287411451339722,True,216594644.18042278,0.9809943489163857,3.4505268599768826,5.87555713718757,21.95843741297722,28.37555713718757,0.4189315438270569,22.96875,22.5,0.0
12,0.08,275.0,20,1000,500,True,5246917.008919131,13.655994653701782,True,261168277.79566208,0.9955113730661539,2.670811113584431,4.342691402925993,14.700208082758763,12.063558597074007,0.24381732568144798,13.125,16.40625,0.0
12,0.08,272.0,5,300,250,False,4415818.387122719,14.994173288345337,True,218202771.18393028,0.9882778323503831,3.4991590708881866,5.817980468273163,21.279941840912215,16.682019531726837,0.17712391912937164,22.96875,22.5,0.0
12,0.08,272.0,5,300,100,True,4415818.387122719,15.563437700271606,True,220291831.71420175,0.9977395463391809,0.6355569969580085,1.0103125870227814,21.95843741297722,22.375248538137384,0.4189315438270569,22.96875,22.5,0.0
12,0.08,275.0,20,1000,1000,False,5246917.008919131,18.846266508102417,True,262047807.41955695,0.9988639308535165,1.4541505991229609,2.4829299774813762,12.707098638893513,13.923320022518624,0.06386762950569391,13.125,16.40625,0.0
12,0.08,272.0,5,300,250,True,4415818.387122719,17.75628113746643,True,219302301.63804516,0.9932577946482951,2.572036474056106,4.381499914961751,22.280949354171753,18.11850008503825,0.4189315438270569,22.96875,22.5,0.0
12,0.08,272.0,5,600,50,False,4415818.387122719,10.614338397979736,True,219081494.49383208,0.992257721163131,2.687462465547334,4.600317478179932,22.280949354171753,17.89968252182007,0.17712391912937164,22.96875,22.5,0.0
12,0.08,272.0,5,300,1000,False,4415818.387122719,13.141891717910767,True,218262955.7818393,0.9885504187324886,3.5184079575393126,5.817980468273163,21.155675337684798,16.682019531726837,0.03804216989720999,22.96875,22.5,0.0
12,0.08,272.0,5,300,500,False,4415818.387122719,13.999383926391602,True,218200110.69248486,0.9882657825276224,3.5462254626781133,5.817980468273163,20.99979058941244,16.682019531726837,0.03804216989720999,22.96875,22.5,0.0
12,0.08,272.0,5,600,50,True,4415818.387122719,12.49744439125061,True,216594644.18042278,0.9809943489163857,3.4505268599768826,5.87555713718757,21.95843741297722,28.37555713718757,0.4189315438270569,22.96875,22.5,0.0
12,0.08,272.0,5,600,100,False,4415818.387122719,15.302253246307373,True,218657804.5836184,0.9903387567806772,3.0021179908473044,5.151086747646332,22.280949354171753,17.348913252353668,0.17712391912937164,22.96875,22.5,0.0
12,0.08,272.0,5,300,500,True,4415818.387122719,22.569701194763184,True,218024961.70173675,0.9874725026624048,3.5241982988527467,6.0122779738594545,22.00079810267198,16.487722026140545,0.4189315438270569,22.96875,22.5,0.0
12,0.08,272.0,5,300,1000,True,4415818.387122719,21.83854579925537,True,218024961.70173675,0.9874725026624048,3.5241982988527467,6.0122779738594545,22.00079810267198,16.487722026140545,0.4189315438270569,22.96875,22.5,0.0
12,0.08,272.0,5,600,100,True,4415818.387122719,18.07508087158203,True,220291831.71420175,0.9977395463391809,0.6355569969580085,1.0103125870227814,21.95843741297722,22.375248538137384,0.4189315438270569,22.96875,22.5,0.0
12,0.08,272.0,5,1000,50,False,4415818.387122719,11.439005136489868,True,219081494.49383208,0.992257721163131,2.687462465547334,4.600317478179932,22.280949354171753,17.89968252182007,0.17712391912937164,22.96875,22.5,0.0
12,0.08,272.0,5,600,250,False,4415818.387122719,22.037529945373535,True,218778288.5418095,0.9908844493233888,3.1314075941822543,5.151086747646332,21.279941840912215,17.348913252353668,0.17712391912937164,22.96875,22.5,0.0
